total_households,total_individuals,target,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,dw_12,dw_13,psa_00,psa_01,psa_02,psa_03,psa_04,stv_00,stv_01,car_00,car_01,lln_00,lln_01,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_13,lan_14,pg_00,pg_01,pg_02,pg_03,pg_04,lgt_00,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,pw_07,pw_08,lat,lon,NL
2080.89761,7170.18276,8.5363104435,0.7979465458,0.007218711700000001,0.0018936010999999998,0.0013017363,0.0,0.0017556991000000001,0.0625609446,0.0274161832,0.0286489733,0.0560667663,0.003265807,0.0119250317,0,0,0.2789590917,0.546547886,0.0005068741000000001,0.0431579627,0.1308281855,0.39269479960000003,0.6073052004,0.5578691447,0.4421308553,0.09134212039999999,0.9086578795999999,0.1319221241,0.23331264989999997,0.012097548,0.0597104864,0.1865071679,0.020734351499999998,0.1837327881,0.030769805600000002,0.0032396552,0.005678964,0.013840071200000002,0.016561603,0.0481981982,0,0.0536945867,0.6584048297999999,0.0574826882,0.031012276499999998,0.2451786822,0.0079215233,0.9038658562,0.7440648702,0.21643348899999998,0.0165886826,0.0010933647000000001,0.0007098714999999999,0.0,0.021109722,0,0,-26.481219914,27.9299470153,30.0633480042
1188.42099,3856.3383799999997,13.762264498499999,0.586471836,0.0067674924,0.0184735377,0.0,0.0,0.0050487159,0.051322621,0.0081694787,0.29057330940000003,0.0196352978,0.0079737989,0.0055639122,0,0,0.19771097210000002,0.6160612052000001,0.0027805496000000004,0.0364109256,0.1470363475,0.2134638332,0.7865361668,0.37767039939999997,0.6223296006,0.1026167335,0.8973832665000001,0.1900792015,0.1502607715,0.0045473292,0.048221499699999996,0.09248004580000001,0.0613321542,0.2880245172,0.011718611200000001,0.007763260699999999,0.0104660966,0.0059982885,0.0329725889,0.0211940789,0,0.0749415563,0.670533995,0.013007136599999998,0.0191601521,0.29266295870000003,0.0046357576,0.6010521406,0.41678021020000006,0.2170710398,0.0201297017,0.0081154238,0.0265237069,0.002319296,0.30906062170000004,0,0,-26.4172240948,28.0675496419,24.7898324124
2109.82777,7334.13037,8.9934786478,0.7999439784000001,0.0080300251,0.0024476026,0.0079078777,0.026752088900000002,0.009714764499999999,0.0386331914,0.0106903513,0.06917776519999999,0.0076057677,0.00216794,0.0169286472,0,0,0.18958900920000002,0.6296758139,0.000852825,0.0672579577,0.1126243942,0.4023379975,0.5976620025,0.6295318409,0.37046815909999997,0.1748074773,0.8251925227,0.6224473727000001,0.0778226867,0.0048851095,0.0308548742,0.038956660899999995,0.0028673829,0.1587280784,0.008412511999999999,0.0022207691,0.0015553937,0.0015018686,0.0045520612,0.0098808865,0,0.0353143436,0.3155819277,0.0088561093,0.0026140986,0.6706784638000001,0.0022694006,0.8130095046,0.6526007571,0.2269903197,0.0265816105,0.008335836800000001,0.0042746996,0.0005837491000000001,0.0806330272,0,0,-26.5985716455,28.0509906418,27.1954266998
1893.2969100000003,6083.56593,5.9194265521,0.8695901479000001,0.0005982633,0.0347913735,0.0137615447,0.051073119900000005,0.0,0.0183024753,0.0013784736999999999,0.001248774,0.0050975787,0.0007802104,0.0033780385999999996,0,0,0.2406554802,0.649572952,0.0006058503,0.044035715700000005,0.0651300018,0.6919084656000001,0.30809153440000003,0.9156223098999999,0.0843776901,0.5237414347,0.4762585653,0.782359464,0.17739749719999998,0.0012259783,0.004033542199999999,0.007371255699999999,0.0028598063,0.0119124574,0.0029447285,0.0026427379,0.0011632931,0.0005882504,0.0005672791,0.00493371,0,0.0,0.0453162492,0.0027792203000000003,0.0036271769,0.9405627597,0.0077145938,0.995525715,0.980635087,0.0147086808,0.0033552107,0.0,0.0,0.0,0.0013010215,0,0,-26.5587560273,28.0246270851,31.8682302254
1902.33064,5795.128189999999,18.5164725097,0.7593575793999999,0.0138619804,0.012323698899999999,0.0006474216,0.0007765054,0.0005954223000000001,0.044751747300000005,0.037699850099999994,0.0816645628,0.0401184675,0.0,0.0082027644,0,0,0.23594552789999998,0.6112823364,0.0067316199,0.044169016,0.1018714998,0.2346762601,0.7653237398999999,0.2316299968,0.7683700031999999,0.0838179319,0.9161820681,0.10212982539999998,0.0393657211,0.013114431200000002,0.061675462300000004,0.46511084340000003,0.0093130313,0.2427870625,0.0171721896,0.0129337553,0.0049670877,0.0059443551,0.006501010600000001,0.0146712561,0,0.004313968400000001,0.8874257965000001,0.0099046938,0.0015678807999999999,0.09650615859999999,0.0045954704,0.8347918898000001,0.40240102,0.4840148871,0.0924493284,0.008755896400000001,0.0025562118,0.0,0.0098226563,0,0,-26.5715491954,28.2635195913,9.4987491471
2332.10523,8117.31523,22.4807733054,0.6149219562,0.0038854121999999996,0.0075353418,0.00048569419999999996,0.00090929,0.0022806175,0.0065464284,0.1425441467,0.2182300968,0.0,0.0,0.0026610163,0,0,0.2784342355,0.5734667520000001,0.0001402939,0.0233205419,0.1246381767,0.17752802690000002,0.8224719731,0.1489255097,0.8510744903,0.0204970725,0.9795029275,0.0093595343,0.010776229299999999,0.0078804282,0.0590156704,0.5008375793,0.0107250781,0.35421460899999996,0.0075531501,0.012750539699999999,0.0034048869,0.0053461186,0.0148048803,0.0033312959999999996,0,0.0,0.9925015158,0.004560124699999999,0.0022386885,0.000458765,0.000240906,0.9247965067,0.1765787558,0.7175554937999999,0.1019855481,0.0019188928,0.0,0.00048569419999999996,0.0014756151999999999,0,0,-26.5559756579,28.316067396599998,17.0003486539
2135.95064,6912.26554,16.8675939066,0.8818818117,0.001512961,0.065606708,0.0,0.0018727025,0.0,0.0222962409,0.0157672745,0.0081143355,0.0005302977999999999,0.0013831498999999998,0.0010345183,0,0,0.2874865539,0.5955641542,0.0,0.0189307499,0.09801854199999999,0.37814273649999997,0.6218572635,0.30536549760000004,0.6946345023999999,0.1334106813,0.8665893187,0.0100256232,0.0141437593,0.0129724834,0.042910235199999994,0.6242522,0.0168037627,0.235449262,0.0089458803,0.0110975251,0.0009671460000000001,0.003246147,0.0062866885,0.0126099467,0,0.0002893407,0.9918734936,0.0020030552999999998,0.0012282586999999999,0.0005069568,0.0043882356,0.9860668035,0.6839078173,0.31245264170000003,0.0019134478,0.0005302977999999999,0.0,0.0,0.0011957953999999999,0,0,-26.5566597975,28.3307723354,18.4321287211
2038.5767,6636.22325,20.4496808975,0.7799971912,0.0005556279,0.007052705,0.0,0.0005556279,0.0006041519,0.0585953818,0.08147361339999999,0.0644723203,0.0010675389,0.0,0.005625841800000001,0,0,0.27414909379999997,0.5880725532,0.0010372752000000001,0.027943421,0.1087976569,0.2569936221,0.7430063779,0.20943407719999999,0.7905659228,0.1115931718,0.8884068281999999,0.0099102875,0.013323016200000001,0.0104566841,0.0362545579,0.4005677311,0.0118636018,0.46794212049999995,0.0102759759,0.0083947718,0.0047006345,0.0063203434,0.0107130603,0.009277215,0,0.0,0.9917792925,0.0040039009,0.0015647575,0.0,0.0026520490999999997,0.8982206115000001,0.32994377399999997,0.59677318,0.0689859646,0.0016880845999999998,0.0006041519,0.0,0.0020048449,0,0,-26.551965939699997,28.324387721300003,18.3575294492
2017.8952,6889.921740000001,21.628130142699998,0.9117682176999999,0.0,0.0031480376,0.0,0.000732035,0.0006103439,0.0076148058,0.0642827437,0.0029733952000000003,0.0,0.000732035,0.008138386,0,0,0.2789413425,0.5891081065,0.0004838502,0.0222527186,0.1092139822,0.1965666106,0.8034333894,0.1520210812,0.8479789188,0.0064607666,0.9935392334,0.013479291000000001,0.012203648000000001,0.006986601899999999,0.039766368999999996,0.5213149634,0.0069873188000000004,0.3637567515,0.009854132199999999,0.0064651155,0.0030688796000000003,0.0022169526,0.0084619481,0.005438028399999999,0,0.0,0.9870008378,0.0063229644,0.0018839256,0.0005349451,0.004257327,0.9637862016,0.11339218710000001,0.8801891297,0.0016563645000000002,0.0005613225,0.0,0.0,0.0042009962,0,0,-26.5667706083,28.318676888600002,15.9382553185
1702.29998,6212.2104899999995,14.2966817165,0.8498532497,0.0059544852,0.0109341304,0.0102136934,0.0,0.004690777199999999,0.0159498445,0.0402925517,0.0400315167,0.0064796981,0.005785742900000001,0.0098143102,0,0,0.2192151042,0.6316207888,0.0002847714,0.019898347,0.1289809885,0.21014729140000002,0.7898527086,0.2784400432,0.7215599568000001,0.037209628599999996,0.9627903714,0.1806918313,0.024657237599999996,0.0175961246,0.058714481799999996,0.3650500275,0.0031753834,0.2947170468,0.010094336,0.0050545228999999995,0.0017963541,0.0020956534,0.006289165500000001,0.0179948378,0,0.0120729972,0.8030577647,0.0068477718,0.0021358388,0.18688331019999999,0.0010753145,0.8394011789,0.4238475583,0.44252006039999997,0.0782624165,0.0214364039,0.007555395699999999,0.003243782,0.023134383199999997,0,0,-26.538423630500002,28.522285373400003,4.6722216325
2953.08136,10185.80672,19.3658321693,0.8056852453,0.0003835621,0.0087376428,0.0,0.0005002130999999999,0.0,0.0083498546,0.1712373173,0.0034854441,0.0003835621,0.0,0.0012371586,0,0,0.2136610138,0.5619197053,0.0007995253,0.0158648838,0.20775487190000003,0.1584908348,0.8415091652,0.1215966803,0.8784033197,0.0093315309,0.9906684691,0.014506139199999999,0.012057585,0.0209272408,0.0415336558,0.4249762605,0.012081185500000001,0.3246820611,0.0086485433,0.006957840600000001,0.0047267488,0.0043947221,0.0106781606,0.0163412604,0,0.0974885964,0.96965325,0.013055051399999998,0.0026383899,0.0039981065,0.0106552022,0.9281502356,0.23405879,0.7622077165000001,0.0020825942,0.0007671241,0.0,0.0,0.0008837752,0,0,-26.5328760053,28.358807970300003,20.411029545599998
2804.63067,10247.485,7.9783107414,0.8664561313,0.0038435542,0.0590288774,0.006986795200000001,0.0262672875,0.0037376258000000003,0.0098319826,0.0018963779999999998,0.0041705634000000005,0.0022803823,0.0023757567,0.013124665700000001,0,0,0.21123364809999998,0.610549001,0.0006769250999999999,0.0416545299,0.1358858959,0.5617568854,0.4382431146,0.782758808,0.217241192,0.3402710525,0.6597289475,0.5569315056,0.1395791201,0.0039829568,0.0144757889,0.093920239,0.0149303122,0.0534077259,0.008879312299999999,0.00759133,0.0020279181,0.005429975300000001,0.005690536800000001,0.0233800615,0,0.0697732175,0.30174758100000004,0.0205409962,0.0761367282,0.5847086275,0.0168660671,0.9633371192,0.9143941402,0.0566316242,0.0044306725,0.0071104442000000006,0.0010533793,0.0,0.0163797396,0,0,-26.517857983200003,28.3658248056,20.354935088599998
2207.45109,6417.3253,7.9429121123,0.7280497028,0.0041853249,0.0529051586,0.0570660209,0.1017542364,0.0050196718,0.0220396593,0.001588615,0.0,0.0142960585,0.0005579331,0.012537618700000001,0,0,0.2080668125,0.6130295421,0.0011486811,0.0643515936,0.1134033707,0.6790668055,0.3209331945,0.8680524831,0.1319475169,0.46139196229999996,0.5386080377,0.7098635315,0.1284001109,0.0033945934,0.0136504581,0.0270882575,0.0101897063,0.022939783,0.011019315200000001,0.0005803586,0.0040715047,0.0028934469,0.004230881,0.0160204018,0,0.0456576512,0.1698417283,0.0313231698,0.0327836879,0.7622389034999999,0.0038125105,0.985835958,0.9671171786,0.029040856299999997,0.0010710543,0.0,0.0,0.0005131212,0.0022577895000000002,0,0,-26.496505504699996,28.3548677713,19.8086478775
2166.8447100000003,7223.90465,6.9404558299,0.7787434015000001,0.0024353568,0.0058217324,0.0604804947,0.032444369300000005,0.0,0.0059591072,0.0316714851,0.050482551699999996,0.0057132473999999996,0.0005683887,0.0256798652,0,0,0.2540193273,0.6327735554999999,0.0007140003,0.027679015699999997,0.08481410119999999,0.4970304217,0.5029695783,0.6928868981999999,0.3071131018,0.229899959,0.770100041,0.4031845368,0.08453487130000001,0.0117429415,0.0324419371,0.2683929196,0.023173754100000003,0.10944932119999999,0.0175124543,0.0009787726,0.0041302898,0.006178482700000001,0.0125713744,0.0219707537,0,0.0037375909,0.5404777429,0.0145955816,0.0147339735,0.425126835,0.005065867,0.8824134425,0.7082244440000001,0.17032383,0.059710661,0.0039293863,0.0,0.0025483552,0.0552633234,0,0,-26.447778311500002,28.3536521127,18.6880296449
2107.88179,6488.52249,19.5901654428,0.8608656323,0.0005373594,0.009417359200000001,0.0005373594,0.0,0.0014015682,0.012838348000000001,0.0834989044,0.0172479027,0.0011751939999999998,0.0040212075,0.0084591651,0,0,0.2648342396,0.6060359267000001,0.0003510229,0.007548701600000001,0.1212301092,0.2076713467,0.7923286533,0.20380822210000002,0.7961917779000001,0.0242061107,0.9757938893000001,0.0739707754,0.029416786400000002,0.0096222676,0.0430439519,0.4461096643,0.012618916,0.3259972133,0.0081288429,0.0089837602,0.0018733448000000002,0.0043276061999999995,0.0126536789,0.0132355032,0,0.0100176889,0.9013588454000001,0.0083844558,0.0017455715,0.0833161726,0.0051949546,0.8961011661,0.5368541279,0.4103209507,0.0337583731,0.0093905313,0.0005109347,0.0032039272999999997,0.005961155,0,0,-26.541609798699998,28.407165728400003,16.5199102296
2541.20335,9824.77597,10.4476613412,0.5747864019,0.0162522924,0.0312319634,0.0029292028000000004,0.0,0.0009363713000000001,0.0104688552,0.0995589471,0.2463839661,0.00048465620000000004,0.0048715975,0.012095745900000001,0,0,0.1975518613,0.6283926625,0.00041688379999999995,0.0079993315,0.1656392609,0.2084344726,0.7915655274,0.3796057958,0.6203942042,0.0467727858,0.9532272142,0.28585285190000004,0.07504014469999999,0.0560146828,0.0286211961,0.3386752207,0.0255290473,0.0422280041,0.0203994046,0.0023531142,0.0093668599,0.004551145,0.0193349427,0.016611819,0,0.0754215671,0.6484782165999999,0.0208930331,0.0050526312,0.3204929954,0.0050831235,0.6965184034,0.467846243,0.2755522418,0.15833922150000002,0.0203238084,0.0075987268,0.0371625159,0.0331772426,0,0,-26.3552179025,28.648970165999998,5.6680739267
2757.5131699999997,8569.484190000001,24.034395817600004,0.845074749,0.0,0.0013370199,0.0,0.0,0.0,0.0043215061,0.021938393900000002,0.1234348955,0.0013930922,0.0,0.0025003435,0,0,0.27039401420000003,0.5977212439,0.0002847616,0.0068379821999999995,0.12476199810000001,0.1137940567,0.8862059433,0.1748125939,0.8251874061,0.0288210301,0.9711789699,0.0184863752,0.020174299399999998,0.1158574726,0.0281170354,0.7193106252,0.0077078782,0.0573301134,0.0058877196,0.0014791159,0.010951296200000002,0.0016466709,0.006200024300000001,0.0063846013,0,0.0004667726,0.9697406909999999,0.0029879592999999998,0.006513161,0.0171070751,0.0036511136,0.8824856456,0.7329875019,0.1453575143,0.0965445579,0.0193390953,0.0038784221000000003,0.0,0.0018929085,0,0,-26.352419601599998,28.7772336334,5.7979138515
4334.93603,13538.690169999998,19.8837831524,0.5845457239999999,0.0016690073,0.0049596257,0.0,0.0006815186999999999,0.0009222535000000001,0.0215613931,0.3553178292,0.0049020931,0.0006020527,0.0002484443,0.0245900584,0,0,0.2455802141,0.5845028648,0.00016867880000000002,0.0390022774,0.1307459649,0.0779641447,0.9220358553,0.1413774588,0.8586225412,0.0152621099,0.9847378901,0.0037338353999999997,0.0081387762,0.0080185741,0.24472988,0.157675686,0.0371545204,0.0881331883,0.22984807699999998,0.0027749125,0.0082058019,0.0186500974,0.1566963756,0.0249393299,0,0.011300945500000001,0.9850689448000001,0.0028510033,0.0014679507,0.0012235896,0.0093885116,0.9823623764,0.19618576699999998,0.801701143,0.0015905033,0.0,0.0,0.0002612934,0.0002612934,0,0,-26.188879516700002,27.7700939955,52.8421821502
4868.64636,15864.36911,21.8218490611,0.6629489968,0.000524614,0.001495849,0.0002529676,0.0,0.0002529676,0.029854078399999998,0.2898016709,0.0114093623,0.0015276074,0.0004652998,0.0014665863,0,0,0.2653645223,0.5724209105,0.0003675331,0.0358780848,0.1259689494,0.1092347566,0.8907652434000001,0.15955368960000002,0.8404463104000001,0.0141809006,0.9858190994,0.0065813301,0.0192609286,0.0109048175,0.22070272670000002,0.28379160800000003,0.041167992599999995,0.08614639699999999,0.2045673848,0.0059397149,0.007633676999999999,0.017165166000000003,0.082834121,0.0133041357,0,0.0,0.994547139,0.0016565247,0.001227288,0.0004735555,0.0020954927,0.98941613,0.4821229509,0.5147026657,0.000214345,0.0004355543,0.0002326499,0.00030340470000000003,0.0019884295,0,0,-26.2037813544,27.759238400500003,50.2399677508
3791.2761299999997,13303.03442,17.6130710901,0.6849805714,0.00038962339999999994,0.045941834400000006,0.0029722234999999997,0.0021288267,0.0005740178,0.026504271,0.2091660045,0.0010780091,0.0244073623,0.0,0.0018572559,0,0,0.2376087651,0.5973404892999999,0.00048786239999999996,0.0166801124,0.1478827708,0.2267958784,0.7732041216,0.4119402192,0.5880597808,0.3378934417,0.6621065583,0.0265492495,0.44029349659999995,0.0074636363,0.0552893007,0.0745799732,0.0225635769,0.0358602688,0.15420308900000002,0.0019135107999999998,0.0055235601,0.0034006046000000004,0.0537298279,0.065634478,0,0.0529954278,0.48627632810000004,0.0102444627,0.492312938,0.004319192,0.006847079200000001,0.9925356848000001,0.630349159,0.3284485955,0.002210873,0.0006236159,0.0023110292,0.0336406254,0.0024161020000000003,0,0,-26.1598822511,27.7423511254,50.645176993199996
4106.9328,12858.47848,17.6294167755,0.5150376188,0.0002998856,0.0024579487,0.0005621227,0.002568379,0.0,0.0380529211,0.4110388025,0.0183516248,0.0090980232,0.0003596772,0.0021729964,0,0,0.27361712239999997,0.6070546971999999,0.0002698741,0.0134997278,0.1055585785,0.19313511530000002,0.8068648847,0.17874478489999998,0.8212552151000001,0.030306298199999998,0.9696937018,0.005134368,0.0169002989,0.011594893600000001,0.1355586396,0.12279918279999999,0.0427316568,0.0645064267,0.4979981971,0.005359220400000001,0.0070931977000000005,0.0225510662,0.058596397,0.0091764551,0,0.0,0.9954526595000001,0.0029650802,0.0003028375,0.0006711051,0.0006083177,0.9830542759,0.3082397136,0.6876041142,0.0015144441,0.0005756851,0.0003596772,0.0002434907,0.0014628751999999998,0,0,-26.1743971324,27.7907853016,56.326619405500004
2596.94285,7792.114409999999,20.527407447599998,0.4376850111,0.0049850462,0.0049303126,0.0004147146,0.0024842018,0.006375223100000001,0.044997112699999994,0.45581543700000005,0.032355717799999996,0.0041944088000000004,0.0005688111,0.0051940034,0,0,0.2625439505,0.5946215027,0.0004496623,0.0347143838,0.1076705007,0.1441741315,0.8558258685,0.1628823368,0.8371176631999999,0.0430305888,0.9569694112,0.007445273100000001,0.0334926473,0.0127079025,0.1492614673,0.1288188837,0.0416816942,0.0730400428,0.4584877611,0.007818272,0.003299537,0.0287994219,0.0508780838,0.0042690133,0,0.0,0.9919156564,0.0042710153,0.0013326395999999998,0.0004730077,0.002007681,0.9723437233,0.47043620159999994,0.5208418275,0.0044932448,0.0,0.0010430649,0.0,0.0031856612,0,0,-26.1782862152,27.799248532600004,56.8069243646
1859.5088600000001,7845.1248,17.2624695104,0.8231453331,0.0,0.0006623308,0.0026749859000000003,0.0,0.000609134,0.0816054138,0.0870755303,0.0018206904000000002,0.000609134,0.0005791798,0.0012182679,0,0,0.25416725170000004,0.5560645549000001,0.0,0.08844547380000001,0.10132271960000001,0.546660138,0.45333986200000004,0.3672160723,0.6327839277,0.23939211559999998,0.7606078843999999,0.005453319200000001,0.020473195,0.015901540500000002,0.0491474081,0.10256151570000001,0.045775264100000004,0.0778047393,0.6221272439,0.0051314646,0.0019051271,0.0204083968,0.0310564454,0.0022543401999999997,0,0.0,0.9941410237,0.0047064439,0.0,0.0001554749,0.0009970574000000001,0.9940346453,0.6975935033,0.2974095214,0.0031762849,0.0,0.0005791798,0.0,0.0012415106,0,0,-26.1544509359,27.7614159016,53.815003497700005
2617.1804,9953.59923,10.402289807799999,0.8407826377,0.0008442978999999999,0.00038209059999999996,0.00043279019999999997,0.0012643187,0.0,0.11476711349999999,0.024739804,0.0032798733,0.0115680027,0.0,0.0019390714999999998,0,0,0.32778594,0.5337564671,0.0004671376,0.0333056237,0.1046848317,0.5652092114,0.4347907886,0.5653964434000001,0.43460355659999994,0.301481006,0.6985189940000001,0.006091276,0.025927959700000003,0.0073745254,0.11097008470000001,0.2010125668,0.0626328643,0.0906371976,0.36302287409999995,0.0035797071,0.003023003,0.0373135648,0.059594265,0.0064161555,0,0.022403956099999997,0.9944699511,0.0023115297,0.0015648731,0.0014571834,0.0001964626,0.9962109145999999,0.8558344927,0.1179612265,0.0,0.0014299930999999999,0.0,0.0,0.024774287599999997,0,0,-26.169295012600003,27.8007633932,57.990946577200006
